step,splaynet,central_splaynet,full_binary
633000,4.155763,4.612068,23.97881
634000,4.155765000000001,4.612079,23.979260000000004
635000,4.155847,4.612141,23.97942
636000,4.155780000000001,4.612084,23.979549999999996
637000,4.155867000000001,4.612247999999999,23.980230000000002
638000,4.155871,4.612275,23.98051
639000,4.155912,4.612326,23.98041
640000,4.155885,4.612260999999998,23.98016
641000,4.156012,4.61242,23.98063
642000,4.155879,4.612345,23.980880000000003
643000,4.155984999999999,4.612495,23.98083
644000,4.156319999999999,4.612862000000002,23.981339999999996
645000,4.156149000000001,4.612769000000001,23.981410000000004
646000,4.156104000000001,4.6127139999999995,23.98098
647000,4.156172,4.612771,23.98115
648000,4.1558660000000005,4.612477999999999,23.981050000000003
649000,4.156014000000001,4.612636,23.98125
650000,4.156082,4.612732,23.98115
651000,4.155931,4.612604,23.981119999999997
652000,4.155823,4.612553,23.981339999999996
653000,4.155794,4.612482999999999,23.981450000000002
654000,4.155714000000001,4.612413,23.981489999999997
655000,4.155587000000001,4.612314,23.981270000000002
656000,4.155384,4.612139000000001,23.981460000000002
657000,4.155818999999999,4.612563,23.98171
658000,4.1559919999999995,4.6127389999999995,23.98184
659000,4.156175,4.612927000000001,23.98191
660000,4.156061,4.612837000000001,23.981640000000006
661000,4.156204000000001,4.613039,23.981449999999995
662000,4.156429,4.613277,23.9817
663000,4.156332999999999,4.61318,23.981550000000002
664000,4.156446999999999,4.613255999999999,23.9814
665000,4.156588,4.613421,23.98179
666000,4.156539,4.613476,23.982149999999997
667000,4.156593,4.613529999999999,23.982300000000002
668000,4.156456,4.613380000000001,23.98235
669000,4.156231,4.613209,23.982689999999998
670000,4.155979,4.61298,23.98247
671000,4.155977000000001,4.612985999999999,23.98278
672000,4.155821999999999,4.61283,23.982660000000003
673000,4.155871,4.612832,23.982919999999996
674000,4.1557759999999995,4.612722000000001,23.9828
675000,4.155747,4.612664,23.982960000000002
676000,4.155747,4.612654999999999,23.98314
677000,4.155872,4.612820999999999,23.98303
678000,4.155905,4.612814000000001,23.98286
679000,4.155672000000001,4.612548,23.9824
680000,4.155783,4.612644,23.98222
681000,4.155741,4.612546,23.9817
682000,4.15543,4.612261,23.98126
683000,4.1552869999999995,4.6120779999999995,23.980849999999997
684000,4.155170999999999,4.611884000000001,23.980440000000005
685000,4.155316999999999,4.6119829999999995,23.98013
686000,4.155353,4.612021,23.980690000000003
687000,4.154902999999999,4.611601,23.98084
688000,4.15499,4.6116850000000005,23.981010000000005
689000,4.154974000000001,4.611699,23.9812
690000,4.155006,4.611721,23.981330000000003
691000,4.154871,4.611657,23.981460000000002
692000,4.154615000000001,4.611351000000001,23.981310000000004
693000,4.154515999999999,4.611306,23.98146
694000,4.154282,4.611137000000001,23.981499999999997
695000,4.154104,4.610932,23.981299999999997
696000,4.154071,4.610935,23.981759999999998
697000,4.15413,4.610999,23.981990000000003
698000,4.154024,4.6109029999999995,23.98194
699000,4.154198,4.611051,23.98198
700000,4.154186,4.61104,23.98203
701000,4.1541690000000004,4.611012,23.98186
702000,4.153955000000001,4.610806000000001,23.98187
703000,4.154115,4.610975999999999,23.981949999999998
704000,4.154143,4.611063000000001,23.982139999999998
705000,4.154078,4.611036,23.98213
706000,4.153971,4.6109290000000005,23.98192
707000,4.153994,4.6110050000000005,23.98244
708000,4.154175,4.611236,23.9827
709000,4.154005,4.611087,23.982879999999998
710000,4.154076999999999,4.61116,23.982930000000003
711000,4.154199,4.6112779999999995,23.98276
712000,4.154277,4.6113539999999995,23.98286
713000,4.154172000000001,4.611209,23.98271
714000,4.153921,4.610994,23.9832
715000,4.154007,4.611047,23.98309
716000,4.154048,4.611128,23.98304
717000,4.153995,4.611055,23.98324
718000,4.15416,4.611214,23.983109999999996
719000,4.154068,4.611110999999999,23.98311
720000,4.153784,4.6108199999999995,23.98293
721000,4.15357,4.610670000000001,23.983240000000002
722000,4.153411,4.610521,23.983020000000003
723000,4.153492999999999,4.610635,23.98313
724000,4.1532420000000005,4.6104,23.98309
725000,4.153312000000001,4.610524999999999,23.98345
726000,4.153360999999999,4.610582,23.983719999999998
727000,4.153405,4.610645,23.98408
728000,4.153446000000001,4.61068,23.98408
729000,4.153357,4.61064,23.984189999999998
730000,4.153434,4.610737,23.9845
731000,4.153599,4.61087,23.984249999999996
732000,4.153487999999999,4.610748,23.9844
733000,4.1534770000000005,4.6107380000000004,23.984199999999998
734000,4.1533940000000005,4.610595,23.984029999999997
735000,4.153615,4.610845,23.98428
736000,4.1535340000000005,4.610729999999999,23.98408
737000,4.153556,4.610751,23.984489999999997
738000,4.1534949999999995,4.610737,23.984730000000003
739000,4.1534450000000005,4.610688000000001,23.98498
740000,4.153701,4.610952999999999,23.98496
741000,4.1535139999999995,4.6107759999999995,23.984860000000005
742000,4.153412,4.610677,23.984820000000003
743000,4.153276,4.610581999999999,23.98513
744000,4.153192000000001,4.610464,23.985090000000003
745000,4.153187,4.610428000000001,23.985200000000003
746000,4.1533809999999995,4.610577,23.985329999999998
747000,4.153511,4.610691999999999,23.98538
748000,4.153474,4.610658999999999,23.985450000000004
749000,4.153512,4.610639999999999,23.98509
750000,4.153672,4.610850999999999,23.985129999999998
751000,4.1533679999999995,4.610542000000001,23.98494
752000,4.153424,4.610588999999999,23.985129999999998
753000,4.153339999999999,4.610507999999999,23.98518
754000,4.1534439999999995,4.6106,23.985
755000,4.15352,4.610608999999998,23.984640000000002
756000,4.153573000000001,4.610658,23.98459
757000,4.153713,4.610803,23.985260000000004
758000,4.153569,4.610668,23.985400000000002
759000,4.153495,4.610628,23.985729999999997
760000,4.1535899999999994,4.6106929999999995,23.98549
761000,4.1535269999999995,4.610557000000001,23.98495
762000,4.153436999999999,4.610473,23.985120000000002
763000,4.153411,4.610460000000001,23.985149999999997
764000,4.153353,4.610415000000001,23.98511
765000,4.153443,4.610501,23.984969999999997
766000,4.153492000000001,4.610529,23.98489
767000,4.153567,4.610613,23.98502
768000,4.153623,4.610668,23.985030000000002
769000,4.153514,4.610574000000001,23.984699999999997
770000,4.153505999999999,4.610636,23.984839999999995
771000,4.153581,4.610661,23.984770000000005
772000,4.1534320000000005,4.6105719999999994,23.984919999999995
773000,4.15345,4.610593,23.9848
774000,4.153277,4.610401,23.98468
775000,4.153232000000001,4.6103309999999995,23.984509999999997
776000,4.153295000000001,4.610396,23.98449
777000,4.153233999999999,4.610349999999999,23.984319999999997
778000,4.153312000000001,4.61045,23.98426
779000,4.153397,4.610499000000001,23.984109999999998
780000,4.153498,4.610589,23.98394
781000,4.153738,4.610819999999999,23.983980000000003
782000,4.153862999999999,4.610955,23.984029999999997
783000,4.153741,4.610819,23.984009999999998
784000,4.153881,4.610998,23.984230000000004
785000,4.153783,4.610885999999999,23.984299999999998
786000,4.153804,4.610898,23.98437
787000,4.153917000000001,4.611020999999999,23.984370000000002
788000,4.153742,4.610858,23.984270000000002
789000,4.153627,4.6108139999999995,23.9847
790000,4.153757000000001,4.610966,23.984680000000004
791000,4.153941999999999,4.611191,23.98481
792000,4.153706,4.610969,23.984900000000003
793000,4.153651,4.610888,23.984789999999997
794000,4.15349,4.610688999999999,23.984769999999997
795000,4.153453999999999,4.610652999999999,23.98435
796000,4.15336,4.610546000000001,23.984360000000002
797000,4.153557,4.6107119999999995,23.98406
798000,4.153650000000001,4.610797,23.984289999999998
799000,4.153750999999999,4.61087,23.98437
800000,4.153775,4.610901,23.984430000000003
801000,4.153774,4.610887,23.984360000000002
802000,4.1539470000000005,4.610996,23.98399
803000,4.153987000000001,4.611047,23.984050000000003
804000,4.15398,4.611063,23.98413
805000,4.153819,4.61093,23.98408
806000,4.153792,4.610895999999999,23.983960000000003
807000,4.153986999999999,4.611098,23.98367
808000,4.154121,4.611234,23.98341
809000,4.154222,4.611292000000001,23.983510000000003
810000,4.154231,4.6113219999999995,23.9837
811000,4.154132,4.611235,23.98344
812000,4.154178,4.611257999999999,23.983510000000003
813000,4.1542330000000005,4.611396999999999,23.98365
814000,4.153988,4.611157,23.983530000000002
815000,4.1539790000000005,4.611168,23.98356
816000,4.154071,4.611325,23.983659999999997
817000,4.1541060000000005,4.611364,23.983819999999998
818000,4.154156,4.611383000000001,23.983719999999998
819000,4.154316,4.6114999999999995,23.98356
820000,4.1545000000000005,4.611668,23.983510000000003
821000,4.154623000000001,4.61173,23.98362
822000,4.154634,4.611736,23.983349999999998
823000,4.154392,4.611485999999999,23.983439999999998
824000,4.154232,4.61134,23.98342
825000,4.154156,4.611239,23.98301
826000,4.154121,4.6111699999999995,23.983089999999997
827000,4.154097,4.611119,23.983150000000002
828000,4.154062000000001,4.611139,23.98341
829000,4.1538580000000005,4.610975999999999,23.983610000000002
830000,4.1537999999999995,4.61086,23.983150000000002
831000,4.153898,4.610957999999999,23.983150000000002
832000,4.153808,4.61096,23.98336
833000,4.154047,4.611159,23.98365
834000,4.1542200000000005,4.6112839999999995,23.98352
835000,4.154051,4.611130999999999,23.98362
836000,4.154071,4.611181,23.983789999999996
837000,4.154138999999999,4.611227000000001,23.983620000000002
838000,4.15417,4.611216999999999,23.98334
839000,4.154153,4.611197,23.98308
840000,4.154105,4.611152,23.98321
841000,4.154064,4.611111,23.98319
842000,4.154075000000001,4.611092,23.98296
843000,4.154165,4.611237999999999,23.98323
844000,4.154192,4.611283,23.983119999999996
845000,4.154463,4.611531,23.98322
846000,4.154679,4.611749,23.983309999999996
847000,4.154807,4.61188,23.983179999999997
848000,4.1549119999999995,4.61191,23.983039999999995
849000,4.154788,4.611735,23.98261
850000,4.154872,4.611823,23.9828
851000,4.154850999999999,4.611788,23.982730000000004
852000,4.154845,4.611798,23.98268
853000,4.154795,4.611711,23.982570000000003
854000,4.154743000000001,4.61167,23.98274
855000,4.154758,4.611732,23.983090000000004
856000,4.154581,4.611541,23.983120000000003
857000,4.1546129999999994,4.611582,23.983210000000003
858000,4.154539,4.611506,23.98317
859000,4.154465999999999,4.61142,23.98305
860000,4.15463,4.611606,23.98302
861000,4.154691000000001,4.611669000000001,23.983259999999998
862000,4.15477,4.6117609999999996,23.98322
863000,4.155044,4.611992999999999,23.98309
864000,4.155222,4.612184999999999,23.98296
865000,4.155276,4.6122689999999995,23.982850000000006
866000,4.155424999999999,4.612429,23.98279
867000,4.15542,4.6124149999999995,23.98284
868000,4.155232,4.6122250000000005,23.98293
869000,4.155248,4.612266000000001,23.983119999999996
870000,4.155072,4.612127,23.983220000000003
871000,4.155251,4.612286,23.983130000000006
872000,4.1555279999999994,4.6125370000000006,23.983
873000,4.155465,4.6124670000000005,23.982760000000003
874000,4.155435,4.612443,23.98308
875000,4.155602,4.61259,23.983020000000003
876000,4.15567,4.612671000000001,23.983300000000003
877000,4.155672000000001,4.612682,23.98344
878000,4.155829,4.612834,23.983379999999997
879000,4.155891,4.612871999999999,23.983060000000002
880000,4.155945000000001,4.612959999999999,23.983259999999998
881000,4.15602,4.613028000000001,23.98322
882000,4.155874,4.612927,23.98334
883000,4.155914,4.612994,23.983379999999997
884000,4.15606,4.613169000000001,23.983569999999997
885000,4.156321,4.6133809999999995,23.98364
886000,4.156287,4.61333,23.98375
887000,4.156122,4.613128000000001,23.98319
888000,4.15607,4.613101,23.98298
889000,4.156254,4.613268000000001,23.98277
890000,4.156257999999999,4.613294999999999,23.982750000000003
891000,4.156123,4.613206,23.98298
892000,4.156134,4.613218,23.98305
893000,4.156183999999999,4.613258,23.983020000000003
894000,4.156331,4.613403999999999,23.98303
895000,4.1565069999999995,4.613568,23.98263
896000,4.156618,4.613713,23.98274
897000,4.15672,4.613823999999999,23.982819999999997
898000,4.156843,4.613944999999999,23.983050000000002
899000,4.156826999999999,4.613938,23.983
900000,4.156921,4.6140039999999996,23.98292
901000,4.156829999999999,4.613926,23.98295
902000,4.156806,4.613885999999999,23.982889999999998
903000,4.156845,4.613944000000001,23.983160000000005
904000,4.156979000000001,4.614022999999999,23.98312
905000,4.157035,4.614065999999999,23.98313
906000,4.157137,4.6141559999999995,23.983140000000002
907000,4.157176999999999,4.614213,23.983420000000002
908000,4.157058,4.61407,23.983520000000002
909000,4.156802,4.613766,23.98309
910000,4.156587,4.613573999999999,23.98304
911000,4.1566860000000005,4.613719000000001,23.98318
912000,4.156727999999999,4.61375,23.98298
913000,4.156606999999999,4.613631,23.98282
914000,4.156448999999999,4.613502,23.982909999999997
915000,4.156572000000001,4.613591,23.98272
916000,4.156517,4.613542000000001,23.98265
917000,4.156464,4.6135139999999994,23.982460000000003
918000,4.156448,4.613476,23.98253
919000,4.156318,4.6133299999999995,23.98227
920000,4.156304,4.613311,23.98214
921000,4.156329,4.613298,23.981779999999997
922000,4.156259,4.613251,23.981849999999998
923000,4.156259,4.613258,23.98186
924000,4.156252,4.613191,23.981730000000006
925000,4.156447,4.613394,23.98203
926000,4.156299000000001,4.613265,23.98211
927000,4.156183,4.613153,23.982089999999996
928000,4.156176,4.613123,23.982049999999997
929000,4.15626,4.6131899999999995,23.98189
930000,4.156409,4.61335,23.98194
931000,4.156664,4.6136029999999995,23.98189
932000,4.1569329999999995,4.6138509999999995,23.981549999999995
933000,4.156879,4.6138129999999995,23.981650000000002
934000,4.156924,4.613821,23.981649999999995
935000,4.15701,4.613911,23.981749999999998
936000,4.157237,4.614126,23.981650000000002
937000,4.157187,4.614048,23.98148
938000,4.157059,4.613915,23.981320000000004
939000,4.157169000000001,4.614040999999999,23.981379999999998
940000,4.157181,4.614032999999999,23.981099999999998
941000,4.157179,4.614002,23.980870000000003
942000,4.157188,4.614012999999999,23.98092
943000,4.157064,4.613872,23.98058
944000,4.157045,4.61382,23.98054
945000,4.157192,4.613943,23.980680000000003
946000,4.157240000000001,4.613986,23.980580000000003
947000,4.1570599999999995,4.613799,23.980650000000004
948000,4.157077,4.6138200000000005,23.98051
949000,4.157033,4.6138,23.980790000000002
950000,4.157168,4.6138959999999996,23.980750000000004
951000,4.157169,4.613899,23.98072
952000,4.157083,4.613799,23.980780000000003
953000,4.1571110000000004,4.613859,23.98091
954000,4.157234,4.613982,23.980809999999998
955000,4.157126,4.613868999999999,23.98062
956000,4.157148,4.6139079999999995,23.980749999999997
957000,4.15716,4.613942,23.981050000000003
958000,4.157237,4.61404,23.981299999999997
959000,4.157112,4.613931,23.98118
960000,4.157221999999999,4.614029,23.981279999999998
961000,4.157222999999999,4.614091000000001,23.98138
962000,4.157069,4.613936999999999,23.9814
963000,4.157126,4.614041,23.98165
964000,4.157119,4.614054,23.98169
965000,4.157131,4.614033,23.981650000000002
966000,4.157157,4.614038,23.981569999999998
967000,4.157149,4.614076,23.98158
968000,4.157338,4.6142769999999995,23.98194
969000,4.157203000000001,4.614126000000001,23.98153
970000,4.157113000000001,4.614033000000001,23.98149
971000,4.157121999999999,4.6140300000000005,23.981320000000004
972000,4.157271,4.614216000000001,23.98152
973000,4.157188,4.614133999999999,23.9816
974000,4.1571,4.614091,23.98184
975000,4.157113,4.6141060000000005,23.98185
976000,4.157061000000001,4.614013999999999,23.98157
977000,4.157127000000001,4.614045999999999,23.98137
978000,4.157203999999999,4.614077,23.981109999999997
979000,4.1571419999999994,4.61402,23.981240000000003
980000,4.157106,4.613953,23.98116
981000,4.157052999999999,4.613903000000001,23.98113
982000,4.157088999999999,4.613956,23.981379999999998
983000,4.157235999999999,4.614074,23.981149999999996
984000,4.157290000000001,4.614085999999999,23.98108
985000,4.157072,4.613867999999999,23.981149999999996
986000,4.157033,4.613842,23.981099999999998
987000,4.156977000000001,4.6138010000000005,23.98115
988000,4.156929,4.6137500000000005,23.98124
989000,4.156878,4.613708000000001,23.9812
990000,4.156751,4.613625,23.98137
991000,4.156768,4.613645,23.98152
992000,4.156833000000001,4.613713000000001,23.981440000000003
993000,4.156815,4.613685,23.981459999999995
994000,4.156724,4.613594,23.98133
995000,4.1567169999999996,4.613609,23.98131
996000,4.15689,4.613765,23.981180000000002
997000,4.156697,4.613574999999999,23.981109999999997
998000,4.156771,4.61363,23.98122
999000,4.156806999999999,4.6137109999999995,23.981360000000002
